      2077,    519000,  1108,  2589, -4663, -9249,-22608, 31846,1
      2078,    519250,   706,  3226, -4837, -6753,-24401, 31143,1
      2079,    519500,   272,  3848, -4965, -4216,-26042, 30248,1
      2080,    519750,  -190,  4453, -5044, -1652,-27524, 29166,1
      2081,    520000,  -679,  5036, -5075,   921,-28835, 27904,1
      2082,    520250, -1192,  5594, -5058,  3489,-29969, 26471,1
      2083,    520500, -1724,  6123, -4993,  6036,-30918, 24874,1
      2084,    520750, -2274,  6620, -4879,  8545,-31676, 23124,1
      2085,    521000, -2837,  7083, -4719, 11002,-32239, 21231,1
      2086,    521250, -3409,  7507, -4512, 13390,-32604, 19208,1
      2087,    521500, -3989,  7891, -4260, 15697,-32767, 17066,1
      2088,    521750, -4571,  8232, -3964, 17906,-32728, 14818,1
      2089,    522000, -5153,  8529, -3627, 20005,-32488, 12480,1
      2090,    522250, -5730,  8778, -3250, 21981,-32047, 10064,1
      2091,    522500, -6300,  8980, -2837, 23821,-31409,  7587,1
      2092,    522750, -6858,  9132, -2388, 25514,-30577,  5062,1
      2093,    523000, -7402,  9233, -1908, 27050,-29556,  2507,1
      2094,    523250, -7927,  9283, -1398, 28419,-28354,   -64,1
      2095,    523500, -8431,  9282,  -863, 29613,-26976, -2635,1
      2096,    523750, -8910,  9230,  -306, 30625,-25432, -5189,1
      2097,    524000, -9363,  9126,   271, 31447,-23732, -7712,1
      2098,    524250, -9784,  8972,   863, 32076,-21885,-10186,1
      2099,    524500,-10174,  8769,  1467, 32507,-19903,-12599,1
      2100,    524750,-10527,  8517,  2079, 32737,-17798,-14933,1
      2101,    525000,-10844,  8219,  2696, 32766,-15584,-17175,1
      2102,    525250,-11121,  7876,  3313, 32593,-13274,-19312,1
      2103,    525500,-11357,  7490,  3927, 32218,-10881,-21329,1
      2104,    525750,-11551,  7064,  4534, 31646, -8422,-23215,1
      2105,    526000,-11700,  6600,  5130, 30877, -5911,-24958,1
      2106,    526250,-11806,  6102,  5711, 29919, -3363,-26547,1
      2107,    526500,-11866,  5571,  6275, 28776,  -795,-27972,1
      2108,    526750,-11880,  5012,  6817, 27456,  1778,-29225,1
      2109,    527000,-11848,  4428,  7334, 25966,  4341,-30297,1
      2110,    527250,-11771,  3823,  7823, 24317,  6876,-31183,1
      2111,    527500,-11649,  3200,  8281, 22517,  9370,-31877,1
      2112,    527750,-11483,  2563,  8705, 20579, 11805,-32374,1
      2113,    528000,-11273,  1916,  9093, 18514, 14168,-32671,1
      2114,    528250,-11022,  1263,  9442, 16334, 16443,-32767,1
      2115,    528500,-10730,   608,  9750, 14054, 18617,-32661,1
      2116,    528750,-10399,   -45, 10014, 11687, 20676,-32354,1
      2117,    529000,-10032,  -692, 10235,  9248, 22607,-31847,1
      2118,    529250, -9630, -1328, 10409,  6752, 24400,-31144,1
      2119,    529500, -9196, -1951, 10536,  4215, 26042,-30249,1
      2120,    529750, -8734, -2555, 10616,  1651, 27523,-29167,1
      2121,    530000, -8245, -3138, 10647,  -922, 28834,-27905,1
      2122,    530250, -7732, -3696, 10630, -3490, 29968,-26472,1
      2123,    530500, -7200, -4225, 10565, -6037, 30917,-24875,1
      2124,    530750, -6650, -4723, 10451, -8546, 31675,-23125,1
      2125,    531000, -6087, -5185, 10290,-11003, 32239,-21232,1
      2126,    531250, -5514, -5609, 10083,-13391, 32603,-19209,1
      2127,    531500, -4935, -5994,  9831,-15698, 32766,-17067,1
      2128,    531750, -4353, -6335,  9536,-17907, 32727,-14819,1
      2129,    532000, -3771, -6631,  9199,-20006, 32487,-12481,1
      2130,    532250, -3194, -6881,  8822,-21982, 32046,-10065,1
      2131,    532500, -2624, -7082,  8408,-23822, 31408, -7588,1
      2132,    532750, -2066, -7234,  7960,-25515, 30576, -5063,1
      2133,    533000, -1522, -7335,  7480,-27051, 29555, -2508,1
      2134,    533250,  -997, -7386,  6970,-28420, 28353,    63,1
      2135,    533500,  -493, -7385,  6435,-29614, 26975,  2634,1
      2136,    533750,   -13, -7332,  5877,-30626, 25431,  5188,1
      2137,    534000,   439, -7229,  5301,-31448, 23731,  7711,1
      2138,    534250,   861, -7075,  4709,-32077, 21884, 10186,1
      2139,    534500,  1250, -6871,  4105,-32508, 19902, 12598,1
      2140,    534750,  1603, -6620,  3492,-32738, 17797, 14932,1
      2141,    535000,  1920, -6321,  2876,-32767, 15583, 17174,1
      2142,    535250,  2197, -5978,  2259,-32594, 13273, 19311,1
      2143,    535500,  2433, -5593,  1645,-32220, 10880, 21328,1
      2144,    535750,  2627, -5166,  1038,-31647,  8421, 23214,1
      2145,    536000,  2777, -4703,   442,-30879,  5910, 24957,1
      2146,    536250,  2882, -4204,  -139,-29920,  3362, 26546,1
      2147,    536500,  2942, -3673,  -703,-28777,   794, 27971,1
      2148,    536750,  2956, -3115, -1245,-27457, -1780, 29224,1
      2149,    537000,  2925, -2531, -1762,-25968, -4342, 30296,1
      2150,    537250,  2848, -1925, -2251,-24318, -6877, 31182,1
      2151,    537500,  2726, -1302, -2709,-22518, -9371, 31876,1
      2152,    537750,  2559,  -665, -3134,-20580,-11806, 32373,1
      2153,    538000,  2349,   -18, -3521,-18515,-14169, 32670,1
      2154,    538250,  2098,   635, -3870,-16335,-16444, 32766,1
      2155,    538500,  1806,  1290, -4178,-14055,-18618, 32660,1
      2156,    538750,  1475,  1943, -4443,-11688,-20677, 32353,1
      2157,    539000,  1108,  2589, -4663, -9249,-22609, 31846,1
      2158,    539250,   706,  3226, -4837, -6753,-24401, 31143,1
      2159,    539500,   273,  3848, -4965, -4216,-26043, 30248,1
      2160,    539750,  -190,  4453, -5044, -1652,-27524, 29166,1
      2161,    540000,  -679,  5036, -5076,   921,-28835, 27905,1
      2162,    540250, -1192,  5594, -5058,  3489,-29969, 26471,1
      2163,    540500, -1724,  6123, -4993,  6036,-30918, 24874,1
      2164,    540750, -2274,  6620, -4879,  8545,-31677, 23124,1
      2165,    541000, -2837,  7083, -4719, 11002,-32240, 21231,1
      2166,    541250, -3409,  7507, -4512, 13390,-32604, 19208,1
      2167,    541500, -3989,  7891, -4260, 15697,-32767, 17066,1
      2168,    541750, -4571,  8232, -3964, 17906,-32729, 14819,1
      2169,    542000, -5153,  8529, -3627, 20005,-32488, 12480,1
      2170,    542250, -5730,  8778, -3250, 21981,-32047, 10064,1
      2171,    542500, -6300,  8980, -2837, 23821,-31409,  7587,1
      2172,    542750, -6858,  9132, -2388, 25514,-30577,  5062,1
      2173,    543000, -7402,  9233, -1908, 27050,-29557,  2507,1
      2174,    543250, -7927,  9283, -1398, 28419,-28354,   -64,1
      2175,    543500, -8431,  9282,  -863, 29613,-26976, -2635,1
      2176,    543750, -8911,  9230,  -306, 30625,-25433, -5189,1
      2177,    544000, -9363,  9126,   271, 31447,-23732, -7712,1
      2178,    544250, -9785,  8972,   863, 32076,-21885,-10187,1
      2179,    544500,-10174,  8769,  1467, 32507,-19903,-12599,1
      2180,    544750,-10527,  8517,  2079, 32738,-17798,-14933,1
      2181,    545000,-10844,  8219,  2696, 32766,-15584,-17175,1
      2182,    545250,-11121,  7876,  3313, 32593,-13274,-19312,1
      2183,    545500,-11357,  7490,  3927, 32219,-10881,-21329,1
      2184,    545750,-11551,  7064,  4534, 31646, -8422,-23215,1
      2185,    546000,-11700,  6600,  5130, 30878, -5911,-24958,1
      2186,    546250,-11806,  6102,  5711, 29920, -3363,-26547,1
      2187,    546500,-11866,  5571,  6275, 28776,  -795,-27972,1
      2188,    546750,-11880,  5012,  6817, 27456,  1779,-29225,1
      2189,    547000,-11848,  4428,  7334, 25967,  4341,-30297,1
      2190,    547250,-11771,  3823,  7823, 24317,  6876,-31183,1
      2191,    547500,-11649,  3200,  8281, 22517,  9370,-31877,1
      2192,    547750,-11483,  2563,  8705, 20579, 11805,-32374,1
      2193,    548000,-11273,  1916,  9093, 18514, 14168,-32671,1
      2194,    548250,-11022,  1263,  9442, 16334, 16443,-32767,1
      2195,    548500,-10730,   608,  9750, 14054, 18617,-32661,1
      2196,    548750,-10399,   -45, 10014, 11687, 20676,-32354,1
      2197,    549000,-10032,  -692, 10235,  9248, 22608,-31847,1
      2198,    549250, -9630, -1328, 10409,  6752, 24400,-31144,1
      2199,    549500, -9196, -1951, 10537,  4215, 26042,-30249,1
      2200,    549750, -8734, -2555, 10616,  1651, 27523,-29167,1
      2201,    550000, -8245, -3138, 10647,  -922, 28834,-27906,1
      2202,    550250, -7732, -3696, 10630, -3490, 29968,-26472,1
      2203,    550500, -7200, -4225, 10565, -6037, 30917,-24875,1
      2204,    550750, -6650, -4723, 10451, -8546, 31676,-23125,1
      2205,    551000, -6087, -5185, 10290,-11003, 32239,-21232,1
      2206,    551250, -5514, -5610, 10083,-13391, 32603,-19209,1
      2207,    551500, -4935, -5994,  9831,-15698, 32766,-17067,1
      2208,    551750, -4353, -6335,  9536,-17907, 32728,-14820,1
      2209,    552000, -3771, -6631,  9199,-20006, 32487,-12481,1
      2210,    552250, -3194, -6881,  8822,-21982, 32046,-10065,1
      2211,    552500, -2624, -7082,  8408,-23822, 31408, -7588,1
      2212,    552750, -2066, -7234,  7960,-25515, 30576, -5063,1
      2213,    553000, -1522, -7335,  7480,-27051, 29556, -2508,1
      2214,    553250,  -997, -7386,  6970,-28421, 28353,    63,1
      2215,    553500,  -493, -7385,  6435,-29615, 26975,  2634,1
      2216,    553750,   -13, -7332,  5878,-30626, 25432,  5188,1
      2217,    554000,   439, -7229,  5301,-31449, 23731,  7711,1
      2218,    554250,   861, -7075,  4709,-32077, 21884, 10186,1
      2219,    554500,  1250, -6871,  4105,-32508, 19902, 12598,1
      2220,    554750,  1604, -6620,  3492,-32739, 17797, 14932,1
      2221,    555000,  1920, -6322,  2876,-32767, 15583, 17175,1
      2222,    555250,  2197, -5978,  2259,-32594, 13273, 19311,1
      2223,    555500,  2433, -5593,  1645,-32220, 10880, 21328,1
      2224,    555750,  2627, -5166,  1038,-31647,  8421, 23214,1
      2225,    556000,  2777, -4703,   442,-30879,  5910, 24957,1
      2226,    556250,  2882, -4204,  -139,-29921,  3362, 26546,1
      2227,    556500,  2942, -3674,  -703,-28778,   794, 27971,1
      2228,    556750,  2956, -3115, -1245,-27457, -1780, 29224,1
      2229,    557000,  2925, -2531, -1762,-25968, -4342, 30297,1
      2230,    557250,  2848, -1925, -2251,-24318, -6877, 31183,1
      2231,    557500,  2726, -1302, -2709,-22518, -9371, 31876,1
      2232,    557750,  2559,  -665, -3134,-20580,-11806, 32373,1
      2233,    558000,  2350,   -18, -3521,-18515,-14169, 32671,1
      2234,    558250,  2098,   635, -3870,-16335,-16444, 32767,1
      2235,    558500,  1806,  1290, -4178,-14055,-18618, 32661,1
      2236,    558750,  1475,  1943, -4443,-11688,-20677, 32353,1
      2237,    559000,  1108,  2589, -4663, -9249,-22609, 31846,1
      2238,    559250,   706,  3226, -4837, -6753,-24401, 31143,1
      2239,    559500,   273,  3848, -4965, -4216,-26043, 30248,1
      2240,    559750,  -190,  4453, -5044, -1652,-27524, 29166,1
      2241,    560000,  -679,  5036, -5076,   921,-28836, 27905,1
      2242,    560250, -1192,  5594, -5058,  3489,-29969, 26471,1
      2243,    560500, -1724,  6123, -4993,  6036,-30918, 24874,1
      2244,    560750, -2274,  6620, -4879,  8545,-31677, 23124,1
      2245,    561000, -2837,  7083, -4719, 11002,-32240, 21232,1
      2246,    561250, -3409,  7507, -4512, 13391,-32604, 19208,1
      2247,    561500, -3989,  7891, -4260, 15697,-32767, 17066,1
      2248,    561750, -4571,  8233, -3964, 17906,-32729, 14819,1
      2249,    562000, -5153,  8529, -3627, 20005,-32488, 12480,1
      2250,    562250, -5730,  8778, -3251, 21981,-32048, 10064,1
      2251,    562500, -6300,  8980, -2837, 23821,-31409,  7587,1
      2252,    562750, -6858,  9132, -2388, 25515,-30577,  5062,1
      2253,    563000, -7402,  9233, -1908, 27050,-29557,  2507,1
      2254,    563250, -7927,  9283, -1399, 28420,-28354,   -64,1
      2255,    563500, -8431,  9282,  -863, 29614,-26976, -2635,1
      2256,    563750, -8911,  9230,  -306, 30625,-25433, -5189,1
      2257,    564000, -9363,  9126,   271, 31448,-23732, -7712,1
      2258,    564250, -9785,  8972,   863, 32077,-21885,-10187,1
      2259,    564500,-10174,  8769,  1467, 32507,-19903,-12599,1
      2260,    564750,-10527,  8517,  2079, 32738,-17799,-14933,1
      2261,    565000,-10844,  8219,  2696, 32767,-15584,-17176,1
      2262,    565250,-11121,  7876,  3313, 32593,-13274,-19312,1
      2263,    565500,-11357,  7490,  3927, 32219,-10882,-21329,1
      2264,    565750,-11551,  7064,  4534, 31646, -8422,-23215,1
      2265,    566000,-11701,  6600,  5130, 30878, -5911,-24958,1
      2266,    566250,-11806,  6102,  5711, 29920, -3363,-26547,1
      2267,    566500,-11866,  5571,  6275, 28777,  -795,-27972,1
      2268,    566750,-11880,  5012,  6817, 27456,  1779,-29225,1
      2269,    567000,-11849,  4428,  7334, 25967,  4341,-30298,1
      2270,    567250,-11772,  3823,  7823, 24317,  6876,-31184,1
      2271,    567500,-11649,  3200,  8281, 22518,  9370,-31877,1
      2272,    567750,-11483,  2563,  8705, 20579, 11805,-32374,1
      2273,    568000,-11273,  1916,  9093, 18514, 14168,-32672,1
      2274,    568250,-11022,  1263,  9442, 16334, 16443,-32768,1
      2275,    568500,-10730,   608,  9750, 14054, 18617,-32662,1
      2276,    568750,-10399,   -45, 10015, 11687, 20676,-32354,1
      2277,    569000,-10032,  -692, 10235,  9248, 22608,-31847,1
      2278,    569250, -9630, -1328, 10409,  6753, 24400,-31144,1
      2279,    569500, -9196, -1951, 10537,  4215, 26042,-30249,1
      2280,    569750, -8734, -2555, 10616,  1651, 27523,-29167,1
      2281,    570000, -8245, -3138, 10647,  -922, 28835,-27906,1
      2282,    570250, -7732, -3696, 10630, -3490, 29968,-26472,1
      2283,    570500, -7200, -4225, 10565, -6037, 30917,-24875,1
      2284,    570750, -6650, -4723, 10451, -8546, 31676,-23125,1
      2285,    571000, -6087, -5185, 10290,-11003, 32239,-21233,1
      2286,    571250, -5514, -5610, 10083,-13392, 32603,-19209,1
      2287,    571500, -4935, -5994,  9831,-15698, 32767,-17067,1
      2288,    571750, -4353, -6335,  9536,-17907, 32728,-14820,1
      2289,    572000, -3771, -6631,  9199,-20006, 32487,-12481,1
      2290,    572250, -3194, -6881,  8822,-21982, 32047,-10065,1
      2291,    572500, -2624, -7082,  8408,-23822, 31408, -7588,1
      2292,    572750, -2066, -7234,  7960,-25516, 30576, -5063,1
      2293,    573000, -1522, -7335,  7480,-27052, 29556, -2508,1
      2294,    573250,  -997, -7386,  6970,-28421, 28353,    63,1
      2295,    573500,  -493, -7385,  6435,-29615, 26975,  2634,1
      2296,    573750,   -13, -7332,  5878,-30626, 25432,  5188,1
      2297,    574000,   439, -7229,  5301,-31449, 23731,  7711,1
      2298,    574250,   861, -7075,  4709,-32078, 21884, 10186,1
      2299,    574500,  1250, -6871,  4105,-32508, 19902, 12598,1
      2300,    574750,  1604, -6620,  3492,-32739, 17798, 14932,1
      2301,    575000,  1920, -6322,  2876,-32768, 15583, 17175,1
      2302,    575250,  2197, -5978,  2259,-32594, 13273, 19311,1
      2303,    575500,  2433, -5593,  1645,-32220, 10881, 21329,1
      2304,    575750,  2627, -5167,  1038,-31647,  8421, 23214,1
      2305,    576000,  2777, -4703,   442,-30879,  5910, 24957,1
      2306,    576250,  2882, -4204,  -139,-29921,  3362, 26546,1
      2307,    576500,  2942, -3674,  -703,-28778,   794, 27971,1
      2308,    576750,  2956, -3115, -1245,-27457, -1780, 29224,1
      2309,    577000,  2925, -2531, -1762,-25968, -4342, 30297,1
      2310,    577250,  2848, -1925, -2251,-24318, -6878, 31183,1
      2311,    577500,  2726, -1302, -2709,-22519, -9371, 31876,1
      2312,    577750,  2559,  -665, -3134,-20580,-11806, 32373,1
      2313,    578000,  2350,   -18, -3521,-18515,-14169, 32671,1
      2314,    578250,  2098,   635, -3870,-16335,-16444, 32767,1
      2315,    578500,  1806,  1290, -4178,-14055,-18618, 32661,1
      2316,    578750,  1475,  1943, -4443,-11688,-20677, 32353,1
      2317,    579000,  1108,  2589, -4663, -9249,-22609, 31846,1
      2318,    579250,   706,  3226, -4837, -6754,-24401, 31143,1
      2319,    579500,   273,  3848, -4965, -4216,-26043, 30248,1
      2320,    579750,  -190,  4453, -5044, -1652,-27524, 29166,1
      2321,    580000,  -679,  5036, -5076,   921,-28836, 27905,1
      2322,    580250, -1192,  5594, -5058,  3489,-29970, 26471,1
      2323,    580500, -1724,  6123, -4993,  6036,-30918, 24874,1
      2324,    580750, -2274,  6620, -4879,  8545,-31677, 23124,1
      2325,    581000, -2837,  7083, -4719, 11002,-32240, 21232,1
      2326,    581250, -3409,  7507, -4512, 13391,-32604, 19208,1
      2327,    581500, -3989,  7891, -4260, 15697,-32768, 17066,1
      2328,    581750, -4571,  8233, -3964, 17906,-32729, 14819,1
      2329,    582000, -5153,  8529, -3627, 20005,-32488, 12480,1
      2330,    582250, -5730,  8779, -3251, 21981,-32048, 10065,1
      2331,    582500, -6300,  8980, -2837, 23821,-31409,  7587,1
      2332,    582750, -6858,  9132, -2388, 25515,-30577,  5063,1
      2333,    583000, -7402,  9233, -1908, 27051,-29557,  2507,1
      2334,    583250, -7927,  9283, -1399, 28420,-28354,   -64,1
      2335,    583500, -8431,  9282,  -863, 29614,-26977, -2635,1
      2336,    583750, -8911,  9230,  -306, 30625,-25433, -5189,1
      2337,    584000, -9363,  9126,   271, 31448,-23732, -7712,1
      2338,    584250, -9785,  8972,   863, 32077,-21885,-10187,1
      2339,    584500,-10174,  8769,  1467, 32507,-19903,-12599,1
      2340,    584750,-10527,  8517,  2079, 32738,-17799,-14933,1
      2341,    585000,-10844,  8219,  2696, 32767,-15584,-17176,1
      2342,    585250,-11121,  7876,  3313, 32593,-13274,-19312,1
      2343,    585500,-11357,  7490,  3927, 32219,-10882,-21330,1
      2344,    585750,-11551,  7064,  4534, 31646, -8422,-23216,1
      2345,    586000,-11701,  6600,  5130, 30878, -5911,-24958,1
