      4696,   1173750, 19650,-32558, 12886,-30626, 25432,  5188,0
      4697,   1174000, 21647,-32151, 10482,-31449, 23731,  7711,0
      4698,   1174250, 23511,-31545,  8014,-32078, 21884, 10186,0
      4699,   1174500, 25230,-30746,  5496,-32509, 19902, 12598,0
      4700,   1174750, 26793,-29757,  2944,-32739, 17798, 14932,0
      4701,   1175000, 28191,-28584,   375,-32768, 15583, 17175,0
      4702,   1175250, 29415,-27235, -2197,-32595, 13273, 19311,0
      4703,   1175500, 30457,-25718, -4756,-32220, 10881, 21329,0
      4704,   1175750, 31312,-24043, -7285,-31648,  8421, 23215,0
      4705,   1176000, 31974,-22219, -9769,-30879,  5910, 24957,0
      4706,   1176250, 32439,-20259,-12193,-29921,  3362, 26546,0
      4707,   1176500, 32704,-18173,-14542,-28778,   794, 27972,0
      4708,   1176750, 32767,-15976,-16802,-27458, -1780, 29225,0
      4709,   1177000, 32628,-13680,-18957,-25968, -4342, 30297,0
      4710,   1177250, 32288,-11299,-20996,-24318, -6878, 31183,0
      4711,   1177500, 31749, -8849,-22905,-22519, -9371, 31876,0
      4712,   1177750, 31014, -6345,-24673,-20580,-11806, 32373,0
      4713,   1178000, 30088, -3801,-26289,-18515,-14169, 32671,0
      4714,   1178250, 28976, -1234,-27743,-16335,-16444, 32767,0
      4715,   1178500, 27686,  1341,-29026,-14055,-18618, 32661,0
      4716,   1178750, 26225,  3907,-30130,-11688,-20677, 32354,0
      4717,   1179000, 24603,  6449,-31048, -9250,-22609, 31847,0
      4718,   1179250, 22828,  8952,-31775, -6754,-24401, 31144,0
      4719,   1179500, 20913, 11399,-32306, -4216,-26043, 30248,0
      4720,   1179750, 18869, 13776,-32638, -1652,-27524, 29167,0
      4721,   1180000, 16709, 16069,-32768,   921,-28836, 27905,0
      4722,   1180250, 14446, 18262,-32696,  3489,-29970, 26471,0
      4723,   1180500, 12093, 20342,-32423,  6036,-30919, 24875,0
      4724,   1180750,  9666, 22297,-31950,  8545,-31677, 23125,0
      4725,   1181000,  7180, 24115,-31280, 11002,-32240, 21232,0
      4726,   1181250,  4649, 25784,-30417, 13391,-32605, 19208,0
      4727,   1181500,  2089, 27294,-29367, 15697,-32768, 17066,0
      4728,   1181750,  -483, 28635,-28135, 17906,-32729, 14819,0
      4729,   1182000, -3053, 29801,-26730, 20005,-32489, 12480,0
      4730,   1182250, -5603, 30782,-25161, 21981,-32048, 10065,0
      4731,   1182500, -8119, 31574,-23436, 23821,-31410,  7587,0
      4732,   1182750,-10585, 32171,-21567, 25515,-30578,  5063,0
      4733,   1183000,-12986, 32569,-19564, 27051,-29557,  2507,0
      4734,   1183250,-15307, 32767,-17441, 28420,-28355,   -64,0
      4735,   1183500,-17533, 32763,-15211, 29614,-26977, -2635,0
      4736,   1183750,-19651, 32557,-12887, 30625,-25433, -5189,0
      4737,   1184000,-21648, 32150,-10483, 31448,-23732, -7712,0
      4738,   1184250,-23512, 31544, -8015, 32077,-21885,-10187,0
      4739,   1184500,-25231, 30745, -5497, 32508,-19903,-12599,0
      4740,   1184750,-26794, 29756, -2945, 32738,-17799,-14933,0
      4741,   1185000,-28192, 28583,  -376, 32767,-15584,-17176,0
      4742,   1185250,-29416, 27234,  2196, 32594,-13274,-19312,0
      4743,   1185500,-30458, 25717,  4755, 32219,-10882,-21330,0
      4744,   1185750,-31313, 24042,  7284, 31647, -8422,-23216,0
      4745,   1186000,-31975, 22218,  9768, 30878, -5911,-24958,0
      4746,   1186250,-32440, 20258, 12192, 29920, -3363,-26547,0
      4747,   1186500,-32705, 18172, 14541, 28777,  -795,-27973,0
      4748,   1186750,-32768, 15975, 16801, 27457,  1779,-29226,0
      4749,   1187000,-32629, 13679, 18956, 25967,  4341,-30298,0
      4750,   1187250,-32289, 11298, 20995, 24317,  6877,-31184,0
      4751,   1187500,-31750,  8848, 22904, 22518,  9370,-31877,0
      4752,   1187750,-31015,  6344, 24672, 20579, 11805,-32374,0
      4753,   1188000,-30089,  3800, 26288, 18514, 14168,-32672,0
      4754,   1188250,-28977,  1233, 27742, 16334, 16443,-32768,0
      4755,   1188500,-27687, -1342, 29025, 14054, 18617,-32662,0
      4756,   1188750,-26226, -3908, 30129, 11687, 20676,-32355,0
      4757,   1189000,-24604, -6450, 31047,  9249, 22608,-31848,0
      4758,   1189250,-22829, -8953, 31774,  6753, 24400,-31145,0
      4759,   1189500,-20914,-11400, 32305,  4215, 26042,-30249,0
      4760,   1189750,-18870,-13777, 32637,  1651, 27523,-29168,0
      4761,   1190000,-16710,-16070, 32767,  -922, 28835,-27906,0
      4762,   1190250,-14447,-18263, 32695, -3490, 29969,-26472,0
      4763,   1190500,-12094,-20343, 32422, -6037, 30918,-24876,0
      4764,   1190750, -9667,-22298, 31949, -8546, 31676,-23126,0
      4765,   1191000, -7181,-24116, 31279,-11003, 32239,-21233,0
      4766,   1191250, -4650,-25785, 30416,-13392, 32604,-19209,0
      4767,   1191500, -2090,-27295, 29366,-15698, 32767,-17067,0
      4768,   1191750,   482,-28636, 28134,-17907, 32728,-14820,0
      4769,   1192000,  3052,-29802, 26729,-20006, 32488,-12481,0
      4770,   1192250,  5602,-30783, 25160,-21982, 32047,-10066,0
      4771,   1192500,  8118,-31575, 23435,-23822, 31409, -7588,0
      4772,   1192750, 10584,-32172, 21566,-25516, 30577, -5064,0
      4773,   1193000, 12985,-32570, 19563,-27052, 29556, -2508,0
      4774,   1193250, 15306,-32768, 17440,-28421, 28354,    63,0
      4775,   1193500, 17532,-32764, 15210,-29615, 26976,  2634,0
      4776,   1193750, 19650,-32558, 12886,-30626, 25432,  5188,0
      4777,   1194000, 21647,-32151, 10482,-31449, 23731,  7711,0
      4778,   1194250, 23511,-31545,  8014,-32078, 21884, 10186,0
      4779,   1194500, 25230,-30746,  5496,-32509, 19902, 12598,0
      4780,   1194750, 26793,-29757,  2944,-32739, 17798, 14932,0
      4781,   1195000, 28191,-28584,   375,-32768, 15583, 17175,0
      4782,   1195250, 29415,-27235, -2197,-32595, 13273, 19311,0
      4783,   1195500, 30457,-25718, -4756,-32220, 10881, 21329,0
      4784,   1195750, 31312,-24043, -7285,-31648,  8421, 23215,0
      4785,   1196000, 31974,-22219, -9769,-30879,  5910, 24957,0
      4786,   1196250, 32439,-20259,-12193,-29921,  3362, 26546,0
      4787,   1196500, 32704,-18173,-14542,-28778,   794, 27972,0
      4788,   1196750, 32767,-15976,-16802,-27458, -1780, 29225,0
      4789,   1197000, 32628,-13680,-18957,-25968, -4342, 30297,0
      4790,   1197250, 32288,-11299,-20996,-24318, -6878, 31183,0
      4791,   1197500, 31749, -8849,-22905,-22519, -9371, 31876,0
      4792,   1197750, 31014, -6345,-24673,-20580,-11806, 32373,0
      4793,   1198000, 30088, -3801,-26289,-18515,-14169, 32671,0
      4794,   1198250, 28976, -1234,-27743,-16335,-16444, 32767,0
      4795,   1198500, 27686,  1341,-29026,-14055,-18618, 32661,0
      4796,   1198750, 26225,  3907,-30130,-11688,-20677, 32354,0
      4797,   1199000, 24603,  6449,-31048, -9250,-22609, 31847,0
      4798,   1199250, 22828,  8952,-31775, -6754,-24401, 31144,0
      4799,   1199500, 20913, 11399,-32306, -4216,-26043, 30248,0
      4800,   1199750, 18869, 13776,-32638, -1652,-27524, 29167,0
      4801,   1200000, 16709, 16069,-32768,   921,-28836, 27905,0
      4802,   1200250, 14446, 18262,-32696,  3489,-29970, 26471,0
      4803,   1200500, 12093, 20342,-32423,  6036,-30919, 24875,0
      4804,   1200750,  9666, 22297,-31950,  8545,-31677, 23125,0
      4805,   1201000,  7180, 24115,-31280, 11002,-32240, 21232,0
      4806,   1201250,  4649, 25784,-30417, 13391,-32605, 19208,0
      4807,   1201500,  2089, 27294,-29367, 15697,-32768, 17066,0
      4808,   1201750,  -483, 28635,-28135, 17906,-32729, 14819,0
      4809,   1202000, -3053, 29801,-26730, 20005,-32489, 12480,0
      4810,   1202250, -5603, 30782,-25161, 21981,-32048, 10065,0
      4811,   1202500, -8119, 31574,-23436, 23821,-31410,  7587,0
      4812,   1202750,-10585, 32171,-21567, 25515,-30578,  5063,0
      4813,   1203000,-12986, 32569,-19564, 27051,-29557,  2507,0
      4814,   1203250,-15307, 32767,-17441, 28420,-28355,   -64,0
      4815,   1203500,-17533, 32763,-15211, 29614,-26977, -2635,0
      4816,   1203750,-19651, 32557,-12887, 30625,-25433, -5189,0
      4817,   1204000,-21648, 32150,-10483, 31448,-23732, -7712,0
      4818,   1204250,-23512, 31544, -8015, 32077,-21885,-10187,0
      4819,   1204500,-25231, 30745, -5497, 32508,-19903,-12599,0
      4820,   1204750,-26794, 29756, -2945, 32738,-17799,-14933,0
      4821,   1205000,-28192, 28583,  -376, 32767,-15584,-17176,0
      4822,   1205250,-29416, 27234,  2196, 32594,-13274,-19312,0
      4823,   1205500,-30458, 25717,  4755, 32219,-10882,-21330,0
      4824,   1205750,-31313, 24042,  7284, 31647, -8422,-23216,0
      4825,   1206000,-31975, 22218,  9768, 30878, -5911,-24958,0
      4826,   1206250,-32440, 20258, 12192, 29920, -3363,-26547,0
      4827,   1206500,-32705, 18172, 14541, 28777,  -795,-27973,0
      4828,   1206750,-32768, 15975, 16801, 27457,  1779,-29226,0
      4829,   1207000,-32629, 13679, 18956, 25967,  4341,-30298,0
      4830,   1207250,-32289, 11298, 20995, 24317,  6877,-31184,0
      4831,   1207500,-31750,  8848, 22904, 22518,  9370,-31877,0
      4832,   1207750,-31015,  6344, 24672, 20579, 11805,-32374,0
      4833,   1208000,-30089,  3800, 26288, 18514, 14168,-32672,0
      4834,   1208250,-28977,  1233, 27742, 16334, 16443,-32768,0
      4835,   1208500,-27687, -1342, 29025, 14054, 18617,-32662,0
      4836,   1208750,-26226, -3908, 30129, 11687, 20676,-32355,0
      4837,   1209000,-24604, -6450, 31047,  9249, 22608,-31848,0
      4838,   1209250,-22829, -8953, 31774,  6753, 24400,-31145,0
      4839,   1209500,-20914,-11400, 32305,  4215, 26042,-30249,0
      4840,   1209750,-18870,-13777, 32637,  1651, 27523,-29168,0
      4841,   1210000,-16710,-16070, 32767,  -922, 28835,-27906,0
      4842,   1210250,-14447,-18263, 32695, -3490, 29969,-26472,0
      4843,   1210500,-12094,-20343, 32422, -6037, 30918,-24876,0
      4844,   1210750, -9667,-22298, 31949, -8546, 31676,-23126,0
      4845,   1211000, -7181,-24116, 31279,-11003, 32239,-21233,0
      4846,   1211250, -4650,-25785, 30416,-13392, 32604,-19209,0
      4847,   1211500, -2090,-27295, 29366,-15698, 32767,-17067,0
      4848,   1211750,   482,-28636, 28134,-17907, 32728,-14820,0
      4849,   1212000,  3052,-29802, 26729,-20006, 32488,-12481,0
      4850,   1212250,  5602,-30783, 25160,-21982, 32047,-10066,0
      4851,   1212500,  8118,-31575, 23435,-23822, 31409, -7588,0
      4852,   1212750, 10584,-32172, 21566,-25516, 30577, -5064,0
      4853,   1213000, 12985,-32570, 19563,-27052, 29556, -2508,0
      4854,   1213250, 15306,-32768, 17440,-28421, 28354,    63,0
      4855,   1213500, 17532,-32764, 15210,-29615, 26976,  2634,0
      4856,   1213750, 19650,-32558, 12886,-30626, 25432,  5188,0
      4857,   1214000, 21647,-32151, 10482,-31449, 23731,  7711,0
      4858,   1214250, 23511,-31545,  8014,-32078, 21884, 10186,0
      4859,   1214500, 25230,-30746,  5496,-32509, 19902, 12598,0
      4860,   1214750, 26793,-29757,  2944,-32739, 17798, 14932,0
      4861,   1215000, 28191,-28584,   375,-32768, 15583, 17175,0
      4862,   1215250, 29415,-27235, -2197,-32595, 13273, 19311,0
      4863,   1215500, 30457,-25718, -4756,-32220, 10881, 21329,0
      4864,   1215750, 31312,-24043, -7285,-31648,  8421, 23215,0
      4865,   1216000, 31974,-22219, -9769,-30879,  5910, 24957,0
      4866,   1216250, 32439,-20259,-12193,-29921,  3362, 26546,0
      4867,   1216500, 32704,-18173,-14542,-28778,   794, 27972,0
      4868,   1216750, 32767,-15976,-16802,-27458, -1780, 29225,0
      4869,   1217000, 32628,-13680,-18957,-25968, -4342, 30297,0
      4870,   1217250, 32288,-11299,-20996,-24318, -6878, 31183,0
      4871,   1217500, 31749, -8849,-22905,-22519, -9371, 31876,0
      4872,   1217750, 31014, -6345,-24673,-20580,-11806, 32373,0
      4873,   1218000, 30088, -3801,-26289,-18515,-14169, 32671,0
      4874,   1218250, 28976, -1234,-27743,-16335,-16444, 32767,0
      4875,   1218500, 27686,  1341,-29026,-14055,-18618, 32661,0
      4876,   1218750, 26225,  3907,-30130,-11688,-20677, 32354,0
      4877,   1219000, 24603,  6449,-31048, -9250,-22609, 31847,0
      4878,   1219250, 22828,  8952,-31775, -6754,-24401, 31144,0
      4879,   1219500, 20913, 11399,-32306, -4216,-26043, 30248,0
      4880,   1219750, 18869, 13776,-32638, -1652,-27524, 29167,0
      4881,   1220000, 16709, 16069,-32768,   921,-28836, 27905,0
      4882,   1220250, 14446, 18262,-32696,  3489,-29970, 26471,0
      4883,   1220500, 12093, 20342,-32423,  6036,-30919, 24875,0
      4884,   1220750,  9666, 22297,-31950,  8545,-31677, 23125,0
      4885,   1221000,  7180, 24115,-31280, 11002,-32240, 21232,0
      4886,   1221250,  4649, 25784,-30417, 13391,-32605, 19208,0
      4887,   1221500,  2089, 27294,-29367, 15697,-32768, 17066,0
      4888,   1221750,  -483, 28635,-28135, 17906,-32729, 14819,0
      4889,   1222000, -3053, 29801,-26730, 20005,-32489, 12480,0
      4890,   1222250, -5603, 30782,-25161, 21981,-32048, 10065,0
      4891,   1222500, -8119, 31574,-23436, 23821,-31410,  7587,0
      4892,   1222750,-10585, 32171,-21567, 25515,-30578,  5063,0
      4893,   1223000,-12986, 32569,-19564, 27051,-29557,  2507,0
      4894,   1223250,-15307, 32767,-17441, 28420,-28355,   -64,0
      4895,   1223500,-17533, 32763,-15211, 29614,-26977, -2635,0
      4896,   1223750,-19651, 32557,-12887, 30625,-25433, -5189,0
      4897,   1224000,-21648, 32150,-10483, 31448,-23732, -7712,0
      4898,   1224250,-23512, 31544, -8015, 32077,-21885,-10187,0
      4899,   1224500,-25231, 30745, -5497, 32508,-19903,-12599,0
      4900,   1224750,-26794, 29756, -2945, 32738,-17799,-14933,0
      4901,   1225000,-28192, 28583,  -376, 32767,-15584,-17176,0
      4902,   1225250,-29416, 27234,  2196, 32594,-13274,-19312,0
      4903,   1225500,-30458, 25717,  4755, 32219,-10882,-21330,0
      4904,   1225750,-31313, 24042,  7284, 31647, -8422,-23216,0
      4905,   1226000,-31975, 22218,  9768, 30878, -5911,-24958,0
      4906,   1226250,-32440, 20258, 12192, 29920, -3363,-26547,0
      4907,   1226500,-32705, 18172, 14541, 28777,  -795,-27973,0
      4908,   1226750,-32768, 15975, 16801, 27457,  1779,-29226,0
      4909,   1227000,-32629, 13679, 18956, 25967,  4341,-30298,0
      4910,   1227250,-32289, 11298, 20995, 24317,  6877,-31184,0
      4911,   1227500,-31750,  8848, 22904, 22518,  9370,-31877,0
      4912,   1227750,-31015,  6344, 24672, 20579, 11805,-32374,0
      4913,   1228000,-30089,  3800, 26288, 18514, 14168,-32672,0
      4914,   1228250,-28977,  1233, 27742, 16334, 16443,-32768,0
      4915,   1228500,-27687, -1342, 29025, 14054, 18617,-32662,0
      4916,   1228750,-26226, -3908, 30129, 11687, 20676,-32355,0
      4917,   1229000,-24604, -6450, 31047,  9249, 22608,-31848,0
      4918,   1229250,-22829, -8953, 31774,  6753, 24400,-31145,0
      4919,   1229500,-20914,-11400, 32305,  4215, 26042,-30249,0
      4920,   1229750,-18870,-13777, 32637,  1651, 27523,-29168,0
      4921,   1230000,-16710,-16070, 32767,  -922, 28835,-27906,0
      4922,   1230250,-14447,-18263, 32695, -3490, 29969,-26472,0
      4923,   1230500,-12094,-20343, 32422, -6037, 30918,-24876,0
      4924,   1230750, -9667,-22298, 31949, -8546, 31676,-23126,0
      4925,   1231000, -7181,-24116, 31279,-11003, 32239,-21233,0
      4926,   1231250, -4650,-25785, 30416,-13392, 32604,-19209,0
      4927,   1231500, -2090,-27295, 29366,-15698, 32767,-17067,0
      4928,   1231750,   482,-28636, 28134,-17907, 32728,-14820,0
      4929,   1232000,  3052,-29802, 26729,-20006, 32488,-12481,0
      4930,   1232250,  5602,-30783, 25160,-21982, 32047,-10066,0
      4931,   1232500,  8118,-31575, 23435,-23822, 31409, -7588,0
      4932,   1232750, 10584,-32172, 21566,-25516, 30577, -5064,0
      4933,   1233000, 12985,-32570, 19563,-27052, 29556, -2508,0
      4934,   1233250, 15306,-32768, 17440,-28421, 28354,    63,0
      4935,   1233500, 17532,-32764, 15210,-29615, 26976,  2634,0
      4936,   1233750, 19650,-32558, 12886,-30626, 25432,  5188,0
      4937,   1234000, 21647,-32151, 10482,-31449, 23731,  7711,0
      4938,   1234250, 23511,-31545,  8014,-32078, 21884, 10186,0
      4939,   1234500, 25230,-30746,  5496,-32509, 19902, 12598,0
      4940,   1234750, 26793,-29757,  2944,-32739, 17798, 14932,0
      4941,   1235000, 28191,-28584,   375,-32768, 15583, 17175,0
      4942,   1235250, 29415,-27235, -2197,-32595, 13273, 19311,0
      4943,   1235500, 30457,-25718, -4756,-32220, 10881, 21329,0
      4944,   1235750, 31312,-24043, -7285,-31648,  8421, 23215,0
      4945,   1236000, 31974,-22219, -9769,-30879,  5910, 24957,0
      4946,   1236250, 32439,-20259,-12193,-29921,  3362, 26546,0
      4947,   1236500, 32704,-18173,-14542,-28778,   794, 27972,0
      4948,   1236750, 32767,-15976,-16802,-27458, -1780, 29225,0
      4949,   1237000, 32628,-13680,-18957,-25968, -4342, 30297,0
      4950,   1237250, 32288,-11299,-20996,-24318, -6878, 31183,0
      4951,   1237500, 31749, -8849,-22905,-22519, -9371, 31876,0
      4952,   1237750, 31014, -6345,-24673,-20580,-11806, 32373,0
      4953,   1238000, 30088, -3801,-26289,-18515,-14169, 32671,0
      4954,   1238250, 28976, -1234,-27743,-16335,-16444, 32767,0
      4955,   1238500, 27686,  1341,-29026,-14055,-18618, 32661,0
      4956,   1238750, 26225,  3907,-30130,-11688,-20677, 32354,0
      4957,   1239000, 24603,  6449,-31048, -9250,-22609, 31847,0
      4958,   1239250, 22828,  8952,-31775, -6754,-24401, 31144,0
      4959,   1239500, 20913, 11399,-32306, -4216,-26043, 30248,0
      4960,   1239750, 18869, 13776,-32638, -1652,-27524, 29167,0
      4961,   1240000, 16709, 16069,-32768,   921,-28836, 27905,0
      4962,   1240250, 14446, 18262,-32696,  3489,-29970, 26471,0
      4963,   1240500, 12093, 20342,-32423,  6036,-30919, 24875,0
      4964,   1240750,  9666, 22297,-31950,  8545,-31677, 23125,0
      4965,   1241000,  7180, 24115,-31280, 11002,-32240, 21232,0
      4966,   1241250,  4649, 25784,-30417, 13391,-32605, 19208,0
      4967,   1241500,  2089, 27294,-29367, 15697,-32768, 17066,0
      4968,   1241750,  -483, 28635,-28135, 17906,-32729, 14819,0
      4969,   1242000, -3053, 29801,-26730, 20005,-32489, 12480,0
      4970,   1242250, -5603, 30782,-25161, 21981,-32048, 10065,0
      4971,   1242500, -8119, 31574,-23436, 23821,-31410,  7587,0
      4972,   1242750,-10585, 32171,-21567, 25515,-30578,  5063,0
      4973,   1243000,-12986, 32569,-19564, 27051,-29557,  2507,0
      4974,   1243250,-15307, 32767,-17441, 28420,-28355,   -64,0
      4975,   1243500,-17533, 32763,-15211, 29614,-26977, -2635,0
      4976,   1243750,-19651, 32557,-12887, 30625,-25433, -5189,0
      4977,   1244000,-21648, 32150,-10483, 31448,-23732, -7712,0
